scenario,K,T,zeta_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,clamp_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std,spent_sem,spent_ci95,clamp_rate
fusing_bump,32,20000,0.05,0.3625,5000,2863,101220000.0,2049097680000.0,0,1,77777,0.5726,0.4947011623192329,0.006996130930735931,0.013712416624242423,20244.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.375,5000,2920,101105000.0,2044444205000.0,0,1,77777,0.584,0.4928934976239796,0.0069705666914534285,0.01366231071524872,20221.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.3875,5000,2920,101105000.0,2044444205000.0,0,1,77777,0.584,0.4928934976239796,0.0069705666914534285,0.01366231071524872,20221.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.4,5000,2920,101105000.0,2044444205000.0,0,1,77777,0.584,0.4928934976239796,0.0069705666914534285,0.01366231071524872,20221.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.4125,5000,2938,101150000.0,2046264500000.0,0,1,77777,0.5876,0.49226643192482666,0.006961698643291017,0.013644929340850393,20230.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.425,5000,2938,101150000.0,2046264500000.0,0,1,77777,0.5876,0.49226643192482666,0.006961698643291017,0.013644929340850393,20230.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.4375,5000,2949,101220000.0,2049097680000.0,0,1,77777,0.5898,0.4918698608371934,0.006956090281185258,0.013633936951123105,20244.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.45,5000,2949,101220000.0,2049097680000.0,0,1,77777,0.5898,0.4918698608371934,0.006956090281185258,0.013633936951123105,20244.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.4625,5000,2949,101220000.0,2049097680000.0,0,1,77777,0.5898,0.4918698608371934,0.006956090281185258,0.013633936951123105,20244.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.475,5000,2983,101160000.0,2046669120000.0,0,1,77777,0.5966,0.490579697908505,0.006937844622071036,0.01359817545925923,20232.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.4875,5000,2983,101160000.0,2046669120000.0,0,1,77777,0.5966,0.490579697908505,0.006937844622071036,0.01359817545925923,20232.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.05,0.5,5000,4617,100140000.0,2005603920000.0,0,1,77777,0.9234,0.2659557105985882,0.003761181729190973,0.007371916189214307,20028.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.0,5000,2951,101710000.0,2068984820000.0,0,1,77777,0.5902,0.49179666529979643,0.006955055139968338,0.013631908074337942,20342.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.0125,5000,2951,101710000.0,2068984820000.0,0,1,77777,0.5902,0.49179666529979643,0.006955055139968338,0.013631908074337942,20342.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.025,5000,2951,101710000.0,2068984820000.0,0,1,77777,0.5902,0.49179666529979643,0.006955055139968338,0.013631908074337942,20342.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.0375,5000,2940,101660000.0,2066951120000.0,0,1,77777,0.588,0.49219508327491446,0.0069606896210073895,0.013642951657174484,20332.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.05,5000,2940,101660000.0,2066951120000.0,0,1,77777,0.588,0.49219508327491446,0.0069606896210073895,0.013642951657174484,20332.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.0625,5000,2974,101590000.0,2064105620000.0,0,1,77777,0.5948,0.4909307079415587,0.006942808653563772,0.013607904960984992,20318.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.075,5000,2974,101590000.0,2064105620000.0,0,1,77777,0.5948,0.4909307079415587,0.006942808653563772,0.013607904960984992,20318.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.0875,5000,2974,101590000.0,2064105620000.0,0,1,77777,0.5948,0.4909307079415587,0.006942808653563772,0.013607904960984992,20318.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.1,5000,2998,101685000.0,2067967845000.0,0,1,77777,0.5996,0.48997942813959033,0.0069293555255882195,0.01358153683015291,20337.0,0.0,0.0,0.0,0.0
fusing_bump,32,20000,0.075,0.1125,5000,2998,101685000.0,2067967845000.0,0,1,77777,0.5996,0.48997942813959033,0.0069293555255882195,0.01358153683015291,20337.0,0.0,0.0,0.0,0.0
