scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_decreasing_tiny,32,20000,1.0,0.0,0.05,5000,1715,100000000.0,2000000000000.0,0,1,77777,0.343,0.47471149132920726,0.006713434292521228,0.013158331213341605,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.1,5000,1719,100000000.0,2000000000000.0,0,1,77777,0.3438,0.4749753256749239,0.006717165473620551,0.01316564432829628,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.15000000000000002,5000,1592,100000000.0,2000000000000.0,0,1,77777,0.3184,0.46585559994487563,0.00658819307549498,0.01291285842797016,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.2,5000,1509,100000000.0,2000000000000.0,0,1,77777,0.3018,0.4590389525955286,0.0064917911241813685,0.012723910603395483,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.25,5000,1525,100000000.0,2000000000000.0,0,1,77777,0.305,0.4604074282632721,0.0065111442926723715,0.012761842813637849,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.30000000000000004,5000,1501,100000000.0,2000000000000.0,0,1,77777,0.3002,0.45834480470492955,0.006481974390569589,0.012704669805516395,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.35000000000000003,5000,1447,100000000.0,2000000000000.0,0,1,77777,0.2894,0.45348389166540415,0.0064132306991094585,0.012569932170254539,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.4,5000,1394,100000000.0,2000000000000.0,0,1,77777,0.2788,0.4484089205178684,0.006341459768854487,0.012429261146954794,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.45,5000,1337,100000000.0,2000000000000.0,0,1,77777,0.2674,0.442602801617884,0.0062593488479234,0.012268323741929864,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.5,5000,1296,100000000.0,2000000000000.0,0,1,77777,0.2592,0.43819557277544463,0.0061970212199088034,0.012146161591021255,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.55,5000,1198,100000000.0,2000000000000.0,0,1,77777,0.2396,0.42683936088416213,0.006036420131170461,0.011831383457094103,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.6000000000000001,5000,1171,100000000.0,2000000000000.0,0,1,77777,0.2342,0.4234977685891627,0.0059891628797353645,0.011738759244281314,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.65,5000,1092,100000000.0,2000000000000.0,0,1,77777,0.2184,0.413160307870928,0.005842969108253097,0.01145221945217607,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.7000000000000001,5000,1007,100000000.0,2000000000000.0,0,1,77777,0.2014,0.40104618187934415,0.005671649495517155,0.011116433011213624,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.75,5000,933,100000000.0,2000000000000.0,0,1,77777,0.1866,0.38959009227648483,0.005509635922635904,0.01079888640836637,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.8,5000,829,100000000.0,2000000000000.0,0,1,77777,0.1658,0.37190100833420714,0.005259474498464652,0.010308570016990717,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.8500000000000001,5000,728,100000000.0,2000000000000.0,0,1,77777,0.1456,0.35270474904656446,0.004987998396150504,0.009776476856454988,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.9,5000,606,100000000.0,2000000000000.0,0,1,77777,0.1212,0.32635955631787467,0.004615421107548042,0.009046225370794162,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,0.9500000000000001,5000,467,100000000.0,2000000000000.0,0,1,77777,0.0934,0.290992164842973,0.004115250660652397,0.008065891294878698,20000.0,0.0
gaps_decreasing_tiny,32,20000,1.0,0.0,1.0,5000,133,100000000.0,2000000000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,20000.0,0.0
