scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing,32,20000,0.75,0.25,0.35000000000000003,5000,1410,100000000.0,2000000000000.0,0,1,77777,0.282,0.449973332543163,0.006363583895887599,0.012472624435939694,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.4,5000,1426,100000000.0,2000000000000.0,0,1,77777,0.2852,0.45150964552266215,0.006385310642404174,0.01251520885911218,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.45,5000,1425,100000000.0,2000000000000.0,0,1,77777,0.285,0.4514144437210666,0.006383964285614386,0.012512569999804197,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.5,5000,1400,100000000.0,2000000000000.0,0,1,77777,0.28,0.44899888641287294,0.006349803146555017,0.012445614167247833,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.55,5000,1338,100000000.0,2000000000000.0,0,1,77777,0.2676,0.44270784948993164,0.006260834449176882,0.012271235520386689,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.6000000000000001,5000,1292,100000000.0,2000000000000.0,0,1,77777,0.2584,0.43775499997144524,0.006190790579562517,0.012133949535942533,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.65,5000,1290,100000000.0,2000000000000.0,0,1,77777,0.258,0.4375339986789598,0.006187665149311168,0.012127823692649888,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.7000000000000001,5000,1241,100000000.0,2000000000000.0,0,1,77777,0.2482,0.4319684710716744,0.006108956703071319,0.011973555138019785,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.75,5000,1179,100000000.0,2000000000000.0,0,1,77777,0.2358,0.42449777384575293,0.006003305089698507,0.011766477975809073,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.8,5000,1144,100000000.0,2000000000000.0,0,1,77777,0.2288,0.4200601861638401,0.0059405481228586975,0.011643474320803046,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.8500000000000001,5000,1049,100000000.0,2000000000000.0,0,1,77777,0.2098,0.4071657647690925,0.005758193466704639,0.011286059194741092,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.9,5000,941,100000000.0,2000000000000.0,0,1,77777,0.1882,0.39087179483815404,0.005527761934092314,0.010834413390820936,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,0.9500000000000001,5000,823,100000000.0,2000000000000.0,0,1,77777,0.1646,0.37081914729420323,0.005244174672910886,0.010278582358905336,20000.0,0.0
gaps_increasing,32,20000,0.75,0.25,1.0,5000,1930,100000000.0,2000000000000.0,0,1,77777,0.386,0.4868305660083393,0.0068848238902676365,0.013494254824924567,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.0,5000,1377,100000000.0,2000000000000.0,0,1,77777,0.2754,0.4467156142334852,0.006317512801728224,0.012382325091387317,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.05,5000,1387,100000000.0,2000000000000.0,0,1,77777,0.2774,0.44771557935814565,0.0063316544441401725,0.012410042710514739,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.1,5000,1418,100000000.0,2000000000000.0,0,1,77777,0.2836,0.45074498333314816,0.006374496686013728,0.012494013504586907,20000.0,0.0
gaps_increasing,32,20000,1.0,0.0,0.15000000000000002,5000,1338,100000000.0,2000000000000.0,0,1,77777,0.2676,0.44270784948993164,0.006260834449176882,0.012271235520386689,20000.0,0.0
