scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_decreasing,32,20000,0.5,0.5,0.30000000000000004,5000,4991,100000000.0,2000000000000.0,0,1,77777,0.9982,0.042388205906832434,0.0005994597567810576,0.0011749411232908728,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.35000000000000003,5000,4994,100000000.0,2000000000000.0,0,1,77777,0.9988,0.03462022530255947,0.0004896039215529179,0.000959623686243719,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.4,5000,4988,100000000.0,2000000000000.0,0,1,77777,0.9976,0.04893097178679326,0.000691988439209783,0.0013562973408511746,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.45,5000,4983,100000000.0,2000000000000.0,0,1,77777,0.9966,0.05821030836544296,0.0008232180756032947,0.0016135074281824575,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.5,5000,4980,100000000.0,2000000000000.0,0,1,77777,0.996,0.06311893535223803,0.0008926365441768563,0.0017495676265866383,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.55,5000,4986,100000000.0,2000000000000.0,0,1,77777,0.9972,0.05284089325512982,0.0007472830788931359,0.0014646748346305463,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.6000000000000001,5000,4972,100000000.0,2000000000000.0,0,1,77777,0.9944,0.07462332075162596,0.0010553331227626706,0.002068452920614834,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.65,5000,4957,100000000.0,2000000000000.0,0,1,77777,0.9914,0.09233655830709768,0.001305836130607516,0.0025594388159907314,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.7000000000000001,5000,4932,100000000.0,2000000000000.0,0,1,77777,0.9864,0.11582331371533085,0.001637989010952146,0.003210458461466206,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.75,5000,4907,100000000.0,2000000000000.0,0,1,77777,0.9814,0.13510751274448046,0.0019107087690174004,0.003744989187274105,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.8,5000,4841,100000000.0,2000000000000.0,0,1,77777,0.9682,0.17546726190375242,0.0024814818153675857,0.004863704358120468,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.8500000000000001,5000,4732,100000000.0,2000000000000.0,0,1,77777,0.9464,0.2252266414081602,0.0031851857088716186,0.006242963989388372,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.9,5000,4532,100000000.0,2000000000000.0,0,1,77777,0.9064,0.2912714198132045,0.004119199922315012,0.008073631847737423,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,0.9500000000000001,5000,4022,100000000.0,2000000000000.0,0,1,77777,0.8044,0.3966618711194712,0.005609645978134448,0.01099490611714352,20000.0,0.0
gaps_decreasing,32,20000,0.5,0.5,1.0,5000,5000,100000000.0,2000000000000.0,0,1,77777,1.0,0.0,0.0,0.0,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.0,5000,4907,100000000.0,2000000000000.0,0,1,77777,0.9814,0.13510751274448046,0.0019107087690174004,0.003744989187274105,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.05,5000,4938,100000000.0,2000000000000.0,0,1,77777,0.9876,0.11066273085370687,0.001565007348225558,0.0030674144025220934,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.1,5000,4964,100000000.0,2000000000000.0,0,1,77777,0.9928,0.08454679177828088,0.001195672195879789,0.0023435175039243864,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.15000000000000002,5000,4959,100000000.0,2000000000000.0,0,1,77777,0.9918,0.0901818163489735,0.0012753634776015803,0.0024997124160990973,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.2,5000,4963,100000000.0,2000000000000.0,0,1,77777,0.9926,0.0857043756175842,0.0012120429035310557,0.0023756040909208693,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.25,5000,4959,100000000.0,2000000000000.0,0,1,77777,0.9918,0.0901818163489735,0.0012753634776015803,0.0024997124160990973,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.30000000000000004,5000,4952,100000000.0,2000000000000.0,0,1,77777,0.9904,0.09750815350523284,0.0013789735312905794,0.0027027881213295356,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.35000000000000003,5000,4939,100000000.0,2000000000000.0,0,1,77777,0.9878,0.10977777552856494,0.001552492189996458,0.0030428846923930574,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.4,5000,4937,100000000.0,2000000000000.0,0,1,77777,0.9874,0.11154030661603878,0.001577418143676555,0.0030917395616060477,20000.0,0.0
gaps_decreasing,32,20000,0.75,0.25,0.45,5000,4909,100000000.0,2000000000000.0,0,1,77777,0.9818,0.13367408125736266,0.0018904369865192542,0.0037052564935777382,20000.0,0.0
