scenario,K,T,c1_req,c2_req,alpha_req,n,acc_sum,spent_sum,spent_sumsq,error_cnt,permute_mu,base_perm_seed,acc_mean,acc_std,acc_sem,acc_ci95,spent_mean,spent_std
gaps_increasing_tiny,32,40000,1.0,0.0,0.2,5000,628,200000000.0,8000000000000.0,0,1,77777,0.1256,0.3313980084430201,0.004686675580835524,0.009185884138437628,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.25,5000,599,200000000.0,8000000000000.0,0,1,77777,0.1198,0.3247275165427162,0.004592340579704428,0.00900098753622068,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.30000000000000004,5000,600,200000000.0,8000000000000.0,0,1,77777,0.12,0.32496153618543844,0.004595650117230423,0.009007474229771628,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.35000000000000003,5000,618,200000000.0,8000000000000.0,0,1,77777,0.1236,0.3291246572349146,0.004654525539730124,0.009122870057871043,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.4,5000,595,200000000.0,8000000000000.0,0,1,77777,0.119,0.3237885112229895,0.004579061039121449,0.00897495963667804,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.45,5000,614,200000000.0,8000000000000.0,0,1,77777,0.1228,0.32820749534402777,0.004641554911880285,0.009097447627285359,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.5,5000,571,200000000.0,8000000000000.0,0,1,77777,0.1142,0.3180540205688336,0.004497963094557357,0.00881600766533242,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.55,5000,525,200000000.0,8000000000000.0,0,1,77777,0.105,0.30655342111938666,0.004335320057389074,0.008497227312482585,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.6000000000000001,5000,538,200000000.0,8000000000000.0,0,1,77777,0.1076,0.3098745552639003,0.004382287986885389,0.008589284454295363,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.65,5000,539,200000000.0,8000000000000.0,0,1,77777,0.1078,0.3101276511373986,0.004385867303054209,0.00859629991398625,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.7000000000000001,5000,500,200000000.0,8000000000000.0,0,1,77777,0.1,0.30000000000000004,0.004242640687119286,0.0083155757467538,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.75,5000,474,200000000.0,8000000000000.0,0,1,77777,0.0948,0.2929384918374504,0.004142775880976426,0.008119840726713795,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.8,5000,462,200000000.0,8000000000000.0,0,1,77777,0.0924,0.2895897788251512,0.004095417927391537,0.008027019137687413,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.8500000000000001,5000,401,200000000.0,8000000000000.0,0,1,77777,0.0802,0.27160257730735915,0.003841040484035543,0.007528439348709664,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.9,5000,359,200000000.0,8000000000000.0,0,1,77777,0.0718,0.2581564641840293,0.0036508837286333843,0.007155732108121433,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,0.9500000000000001,5000,312,200000000.0,8000000000000.0,0,1,77777,0.0624,0.24188063171738244,0.0034207086985009404,0.0067045890490618435,40000.0,0.0
gaps_increasing_tiny,32,40000,1.0,0.0,1.0,5000,133,200000000.0,8000000000000.0,0,1,77777,0.0266,0.16091127990293283,0.0022756291437754086,0.004460233121799801,40000.0,0.0
